train/reward,train/success_rate,test/reward,test/episode,test/steps,test/mean_Q,test/success_rate,train/steps,stats_o/mean,stats_g/mean,train/episode,stats_g/std,stats_o/std,epoch
-275.08484701841957,0.0,-214.77598148226764,20.0,1000.0,-3.5353127,0.0,1500.0,-0.009240326,-0.023914458,30.0,0.9478652,1.13527,0
-247.64285721335787,0.0,-239.41763181105375,40.0,2000.0,-4.3574305,0.0,3000.0,0.04910306,0.03052995,60.0,0.936844,1.119133,1
-240.08829413328093,0.0,-136.1437994139675,60.0,3000.0,-4.3491592,0.0,4500.0,0.042874265,0.04709911,90.0,0.90969455,1.0672667,2
-189.29121271534007,0.0,-119.06795510681395,80.0,4000.0,-4.068665,0.025,6000.0,0.051045988,0.034842502,120.0,0.88534397,1.0448443,3
-142.1272887533696,0.0,-131.55367356315202,100.0,5000.0,-4.2555084,0.125,7500.0,0.038287245,0.013286165,150.0,0.86622345,1.0112696,4
-190.96886451468404,0.03333333333333333,-133.40548476148354,120.0,6000.0,-4.9928074,0.35,9000.0,0.020930164,-0.009111797,180.0,0.8652968,0.99286485,5
-161.4986195521971,0.06666666666666667,-78.58847658764265,140.0,7000.0,-4.648462,0.7749999999999999,10500.0,0.022333492,-0.0034605481,210.0,0.8692552,0.9761142,6
-100.59637768245348,0.11666666666666667,-41.72846288944862,160.0,8000.0,-4.7662735,0.875,12000.0,0.016897362,-0.0080336,240.0,0.8662551,0.9583047,7
-152.79603083152244,0.18333333333333335,-55.07557359378689,180.0,9000.0,-4.65539,1.0,13500.0,0.023022912,-0.008924634,270.0,0.8682365,0.94416064,8
-117.55761760803537,0.2833333333333333,-84.36259353502776,200.0,10000.0,-4.8377614,1.0,15000.0,0.027924104,-0.0061967364,300.0,0.8653983,0.93251413,9
-99.34330658160627,0.33333333333333337,-54.344303048412684,220.0,11000.0,-4.3278275,1.0,16500.0,0.025197145,-0.006124691,330.0,0.86619896,0.92056406,10
-103.77589051895013,0.3833333333333333,-55.50423464152397,240.0,12000.0,-5.7947807,1.0,18000.0,0.02285,-0.005198576,360.0,0.86794364,0.91181016,11
