train/reward,train/steps,epoch,test/steps,stats_g/mean,test/episode,train/success_rate,test/mean_Q,test/reward,stats_g/std,test/success_rate,stats_o/mean,stats_o/std,train/episode
-181.2602160874904,1500.0,0,1000.0,0.09449615,20.0,0.0,-3.5136843,-275.12949144152924,0.9915751,0.0,0.05120469,1.1795152,30.0
-199.1919883417475,3000.0,1,2000.0,0.02990668,40.0,0.0,-3.9625785,-218.50768905825151,0.94635534,0.0,0.005638323,1.1047947,60.0
-210.34283101591078,4500.0,2,3000.0,0.027413627,60.0,0.0,-4.481591,-161.892077094642,0.91838324,0.0,0.001472218,1.0649799,90.0
-219.7065084694729,6000.0,3,4000.0,0.041074723,80.0,0.0,-4.9274063,-153.37138746356015,0.90263224,0.0,0.008348469,1.0399133,120.0
-139.84425784751767,7500.0,4,5000.0,0.04343396,100.0,0.0,-5.027116,-134.5366937674287,0.89152664,0.025,0.0054686777,1.0113648,150.0
-135.79332858438892,9000.0,5,6000.0,0.04072746,120.0,0.0,-5.4333134,-126.13719425744216,0.883288,0.075,0.0027113035,0.991753,180.0
-111.53999888279313,10500.0,6,7000.0,0.039005294,140.0,0.0,-5.2714176,-104.41270337748043,0.8804804,0.15000000000000002,0.0034095729,0.968991,210.0
-161.87654553407106,12000.0,7,8000.0,0.037594803,160.0,0.08333333333333334,-5.285555,-87.03483487127087,0.8747528,0.175,-0.0029446185,0.95445466,240.0
-156.1641863063587,13500.0,8,9000.0,0.035134166,180.0,0.09999999999999999,-4.843992,-93.9299064397739,0.8777888,0.525,0.0015456788,0.9401355,270.0
-111.85604829186624,15000.0,9,10000.0,0.034943026,200.0,0.15,-4.3045135,-34.452993978409275,0.879845,0.8,0.0012458749,0.9286093,300.0
